1,Executive; Administrative; and Managerial Occupations,003-019,
2,Management Related Occupations:,023-037,
3,Engineers; Architects; and Surveyors:,043-043,
4,Engineers:,044-063,
5,Mathematical and Computer Scientists:,064-068,
6,Natural Scientists:,069-083,
7,Health Diagnosing Occupations:,084-089,
8,Health Assessment and Treating Occupations:,095-097,
9,Therapists:,098-106,
10,Teachers; Postsecondary:,113-154,
11,Teachers; Except Postsecondary:,155-163,
12,Librarians; Archivists; and Curators:,164-165,
13,Social Scientists and Urban Planners:,166-173,
14,Social; Recreation; and Religious Workers:,174-177,
15,Lawyers and Judges:,178-179,
16,Writers; Artists; Entertainers; and Athletes:,183-199,
17,ealth Technologists and Technicians,203-208,
18,Technologists and Technicians; Except Health:,213-235,
19,Sales,243-285,
20,Administrative Support Occupations; Including Clerical:,303-389,
21,Private Households Occupations,403-407,
22,Protective Service Occupations,413-427,
23,Service Occupations; Except Protective and Household:,433-469,
24,Farming; Forestry and Fishing Occupations,473-499,
25,Mechanics and Repairers,503-503,
26,Mechanics and Repairers; Except Supervisors,505-549,
27,Construction Trades,553-599,
28,Extractive Occupations,613-617,
29,Precision Production Occupations,633-699,
30,Operators; Fabricators; and Laborers,703-737,
31,Textile; Apparel; and Furnishings Machine Operators:,738-889,
32,Unemployed,905-909,